SPEAKER_01	???
E0047_00_120_a_26	Vielleicht hast du dir das nur eingebildet.
E0047_00_120_a_27	Ich wünschte es ... aber ich spüre eine Aura.
E0047_00_120_a_28	Öffnet die Tür!
E0047_00_120_a_29	Jawohl, Majestät!
E0047_01_339_a_01	Sie ist abgeschlossen!
E0047_01_339_a_02	Hip-ho-ho!
E0047_01_339_a_03	...?
E0047_01_339_a_04	Puppen?
E0047_01_339_a_05	Seht nur her!<P>\nDie Calcobrinas!
E0047_01_339_a_06	Wir sind süß!
E0047_01_339_a_07	Und wir sind böse!
E0047_01_339_a_08	Wir lieben es, zu töten!
E0047_01_339_a_09	Jetzt sollen Köpfe rollen!<P>\nJa!
E0047_01_339_a_10	Ein Geschenk für Golbez!
E0047_01_339_a_11	Jawohl!
E0047_01_339_b_01	Vereint euch!
E0047_01_339_b_02	Energie wird knapp! Angriff abbrechen!
E0047_02_339_a_01	Autsch!
E0047_02_339_a_02	Ihr Drangsalierer!
E0047_02_339_a_03	Aber jetzt weiß Golbez von diesem Ort!
E0047_02_339_a_04	Er wird euch kriegen!
E0047_02_339_a_05	Sir Golbez!
E0047_02_339_a_06	...?!
E0047_02_339_a_07	Unsere Wege kreuzen sich also erneut ...
E0047_02_339_a_08	Golbez!
E0047_02_339_a_09	Herzlichen Glückwunsch, dass ihr in die Unterwelt gefunden habt.<P>\nAls Belohnung werde ich euch nun erläutern, weshalb ich die Kristalle sammle.<P>\nDie acht Kristalle des Lichts und der Dunkelheit sind die Schlüssel zur Aktivierung des Turms von Babel, der wiederum der Schlüssel zum Mond ist.<P>\nLegenden besagen, dass man auf dem Mond unvorstellbar große Kräfte erlangen kann. Ich benötige nur noch einen Kristall, um meinen Traum zu verwirklichen.<P>\nIhr habt mir sehr in meinem Streben geholfen. Freut euch auf eure allerletzte Belohnung!
E0047_02_339_b_01	Ha, ha, ha ... Eure Kräfte verblassen im Angesicht meiner Macht!
E0047_02_339_b_02	Ich hatte mehr erwartet.
E0047_02_339_b_03	Öffnet eure Augen ...
E0047_02_339_b_04	... und erblickt den wahren Schrecken!
E0047_02_339_b_05	Schatten, ich rufe euch!
E0047_02_339_b_06	Leb wohl, (CECIL).
E0047_02_339_b_07	Mein Schattendrache ...
E0047_02_339_b_08	... vom Nebel zerstört?
E0047_02_339_b_09	Geht es dir gut? Du kannst dich jetzt wieder bewegen.
E0047_02_339_b_10	Diese Stimme ...
E0047_02_339_b_11	Das ... Das ist unmöglich ...
E0047_04_339_a_01	Wir haben es geschafft ... Wir haben Golbez besiegt!
E0047_04_339_a_02	(RYDIA)!
E0047_04_339_a_03	Du siehst so verändert aus. Was ist mit dir geschehen?
E0047_04_339_a_04	Ich war im Land der Beschwörbaren. Leviathan hat mich dort mit hingenommen.
E0047_04_339_a_05	Land der Beschwörbaren?
E0047_04_339_a_06	Die Welt, in der die beschwörbaren Wesen leben. Wir wurden Freunde und ich lernte dort viel.<P>\nIch kann zwar keine Weißmagie mehr wirken, aber dafür bin ich jetzt eine noch mächtigere Beschwörerin.<P>\nDie Zeit vergeht schneller, wo ich war, deshalb bin ich wohl ein wenig gealtert.
E0047_04_339_a_07	Das erklärt deine neue Erscheinung.
E0047_04_339_a_08	(CECIL), wer ist sie?
E0047_04_339_a_09	Das Mädchen, das wir im Dorf Nebel fanden.
E0047_04_339_a_10	Sie hat überlebt?
E0047_04_339_a_11	Das Glück scheint uns hold zu sein.
E0047_04_339_a_12	(RYDIA), wir verdanken dir unser Leben. Wir stehen tief in deiner Schuld.
E0047_04_339_a_13	Du musst mir nicht danken. Ich tat es auf Geheiß der Königin der Beschwörbaren.<P>\nSie sagte mir, dass eine große Kraft im Geheimen am Werk sei und wir ihr gemeinsam entgegnen müssen.
E0047_04_339_a_14	Dann soll es so sein.
E0047_04_339_a_15	Die Beschwörerin (RYDIA) hat sich der Gruppe angeschlossen!
E0047_04_339_a_16	Ich ... darf nicht untergehen!
E0047_04_339_a_17	Der Kristall!
E0047_05_120_a_1	Vergebt mir. Golbez hat den Kristall an sich genommen.
E0047_05_120_a_2	Dann bleibt uns nur noch ein Kristall ... Wir müssen ihn um jeden Preis verteidigen.
E0047_05_120_a_3	Ja. Wo können wir ihn finden?
E0047_05_120_a_4	In der Versiegelten Höhle im Südwesten. Sie ist auch Golbez’ Ziel. Aber verzweifelt nicht. Er kann nicht ohne den Schlüssel eintreten.<P>\nDarf ich euch etwas bitten?
E0047_05_120_a_5	Selbstverständlich. Es ist unsere Schuld, dass Euer Kristall gestohlen wurde.
E0047_05_120_a_6	Ich möchte, dass ihr die sieben Kristalle aus dem Turm von Babel holt.
E0047_05_120_a_7	Wir sollen uns mitten ins Feindesland begeben?
E0047_05_120_a_8	Der Turm wird doch sicher bestens bewacht!
E0047_05_120_a_9	Ich habe einen Plan. Ihr schleicht euch ein und schnappt euch die Kristalle, während wir die feindlichen Truppen ablenken.<P>\nAllerdings müssen wir handeln, bevor Golbez aus der Versiegelten Höhle zurückkehrt.
E0047_05_120_a_10	Was meint ihr?
E0047_05_120_a_11	Es wird uns bestimmt eine ganze Streitmacht erwarten.
E0047_05_120_a_12	Der Plan birgt ein Risiko.
E0047_05_120_a_13	Wer nicht wagt, der nicht gewinnt.
E0047_05_120_a_14	Wie Seine Majestät sagte, ist dies unsere einzige Chance.
E0047_05_120_a_15	Also gut.
E0047_05_120_a_16	Wir begeben uns zum Turm und bringen die Kristalle an uns.
E0060_00_120_a_01	Ihr seid zurückgekehrt!
E0060_00_120_a_02	Konntet ihr die Kristalle bergen?
E0060_00_120_a_03	Nein, leider nicht.
E0060_00_120_a_04	Ich verstehe. Golbez ist hartnäckig. Er versucht, die Versiegelte Höhle mit Gewalt zu öffnen.<P>\nEs ist nur eine Frage der Zeit, bis er Erfolg hat. Daher müsst ihr den Kristall an euch nehmen, bevor er es tut.<P>\nLuca, komm her.
E0060_00_120_a_05	Ja?
E0060_00_120_a_06	Gib mir deine Halskette.
E0060_00_120_a_07	Hier.
E0060_00_120_a_08	Dies ist der Schlüssel zur Versiegelten Höhle. Ohne diese Kette kann man sie nicht betreten.<P>\nWir müssen den letzten Kristall um jeden Preis beschützen.
E0060_00_120_a_09	Wir werden unser Bestes tun.
E0060_00_120_a_10	Lucas Kette erhalten!
E0061_00_126_a_01	Hey, wo bleibt mein Essen?
E0061_00_126_a_02	(CID)!
E0061_00_126_a_03	Ich kann es nicht glauben!
E0061_00_126_a_04	Wie hast du ...?
E0061_00_126_a_05	He, he.
E0061_00_126_a_06	Wer ist dieser alte Knacker?
E0061_00_126_a_07	Alte Knacker?! Was fällt dir ein, du überheblicher Grünschnabel?!
E0061_00_126_a_08	Pass auf, was du sagst, du Windbeutel!
E0061_00_126_a_09	Wer glaubst du, wer du bist, so mit mir zu sprechen?
E0061_00_126_a_10	(EDGE), der Prinz von Eblan!
E0061_00_126_a_11	Es ist kaum zu glauben, aber wahr.
E0061_00_126_a_12	Ich sehe außerdem noch gut aus und bin sehr geschickt!
E0061_00_126_a_13	Hör auf damit! Er ist krank! Er braucht seine Ruhe!
E0061_00_126_a_14	He, he, (RYDIA) scheint dich ja gut unterm Pantoffel zu haben!
E0061_00_126_a_15	Sei still!
E0061_00_126_a_16	Also, was ist mit Golbez?
E0061_00_126_a_17	Er hat alle Kristalle bis auf einen.
E0061_00_126_a_18	Um zu dem zu kommen, bräuchten wir die Enterprise. Doch die mussten wir an der Oberfläche zurücklassen.
E0061_00_126_a_19	Wir haben zwar ein feindliches Luftschiff gekapert, aber das kann das Magma hier unten nicht überqueren.
E0061_00_126_a_20	Tja, dann muss ich euch jetzt wohl aus der Patsche helfen!<P>\nOhne mich seid ihr halt einfach aufgeschmissen!
E0061_00_126_a_21	Zurück ins Bett!
E0061_00_126_a_22	Du musst erst genesen!
E0061_00_126_a_23	Ach, spart euch das Gesülze und helft mir lieber!
E0061_00_126_a_24	Ich glaube, es geht ihm gut.
E0061_00_126_a_25	Sieht ganz so aus.
E0061_02_126_a_01	Jetzt könnt ihr über alles fliegen.
E0061_02_126_a_02	Danke!
E0061_02_126_a_03	...
E0061_02_126_a_04	(CID)?!
E0061_02_126_a_05	Zzz ...
E0061_02_126_a_06	Der ist völlig erschöpft.
E0061_02_126_a_07	Er hat sich wieder einmal zu viel zugemutet.
E0061_02_126_a_08	Danke, (CID).
E0066_00_120_a_01	Ihr seid zurückgekehrt! Wo ist der Kristall?
E0066_00_120_a_02	Also ...
E0066_00_120_a_03	Euch war kein Glück beschieden? Dann haben sie jetzt alle Kristalle. Es gibt nichts mehr, das wir tun können.<P>\nEs sei denn, die Legende vom Mondwal ist wahr ...
E0066_00_120_a_04	Mondwal?
E0066_00_120_a_05	Ein riesiges Schiff, von dem eine Legende erzählt. Es soll dem Schlund eines Drachen entsprungen sein ...
E0066_00_120_a_06	Die Legende von Mysidia!
E0066_00_120_a_07	Du kennst Mysidia?
E0066_00_120_a_08	Ja, es ist die Heimat der Magier in der Oberwelt.
E0066_00_120_a_09	Mysidia existiert wirklich?!
E0066_00_120_a_10	Ich habe den Ältesten von Mysidia getroffen. Er betet immerzu in einem Turm.
E0066_00_120_a_11	Er betet?
E0066_00_120_a_12	Ja ... Warum fragt Ihr?
E0066_00_120_a_13	Vielleicht betet er für den Mondwal! Ihr müsst sofort nach Mysidia aufbrechen!
E0066_00_120_a_14	Aber der Weg an die Oberfläche ist versiegelt.
E0066_00_120_a_15	Und wir kommen auch nicht in den Turm von Babel.
E0066_00_120_a_16	Dann grabt euch den Weg frei.
E0066_00_120_a_17	(CID)!
E0066_00_120_a_18	Ich werde einen Bohrer am Bug des Falken befestigen.
E0066_00_120_a_19	Solltest du dich nicht ausruhen?
E0066_00_120_a_20	Papperlapapp!
E0066_00_120_a_21	Kannst du das wirklich?
E0066_00_120_a_22	Na klar! Das ist einfacher, als von ’nem Chocobo zu fallen!
E0066_00_120_a_23	Also dann! Kräftig in die Hände gespuckt!
E0066_01_347_a_01	(CID)!
E0066_02_126_a_01	(CID).
E0066_02_126_a_02	Du hast dich wieder überarbeitet.
E0066_02_126_a_03	Ich glaube, ich muss mich mal eine Weile aufs Ohr legen.<P>\nBis auf Luftschiffe reparieren bin ich ja eh nutzlos.
E0066_02_126_a_04	Wenn ich einen Hut hätte, würde ich ihn vor dir ziehen. Du bist echt unglaublich.
E0066_02_126_a_05	Werde schnell wieder gesund, versprochen?
E0066_02_126_a_06	Gib auf (CECIL) und (ROZA) acht.
E0066_02_126_a_07	Nur keine Panik. Ruh dich lieber aus!
E0066_02_126_a_08	Seid vorsichtig, hört ihr?
E0066_02_126_a_09	Du auch.
E0066_02_126_a_10	Klar. Und jetzt verschwindet hier.
E0066_02_126_a_11	Danke für alles.
E0129_00_133_a_01	Immer kämpfen, niemals tanzen! Ich mag Tanzen mehr als Kämpfen! Hei-ho! Ich muss tanzen!
E0129_00_133_a_02	Örks! Ich habe mich schwindelig getanzt ... Hei-huuurgh ... Mir ist so schlecht ...
N112_C01_118_01_01	Hei-ho!
N112_C01_118_02_02	König Giott herrscht über diese Zwergenburg.
N112_C01_118_03_03	Golbez ist böse! Du siehst aber nicht böse aus.
N112_C01_118_04_04	Geht und sprecht mit König Giott.
N030_C00_119_05_01	Ich bin Luca. Meine Puppen sind weg. Hast du sie gesehen?
N112_C01_119_01_01	Hei-ho!
N112_C01_119_02_01	König Giott wartet.
N112_C01_119_08_01	Hei-ho! Zutritt nur für Zwerge oder Ehrenzwerge!
N112_C01_119_03_01	Hei-ho ist die zwergische Begrüßung.
N112_C01_119_04_01	Und jetzt alle zusammen!<P>\nEins, zwei, drei!<P>\nHEI-HO!
N112_C02_119_06_01	Ich bin eine Krankenschwester. Und nein, ich bin kein Mann!
N112_C02_119_07_01	Der Zugang zur Oberwelt ist eingestürzt und alles ging drunter und drüber!<P>\nIch habe einem alten Spinner geholfen. Er schläft jetzt im Spital.
N112_C01_121_04_01	Hei-ho! Zutritt nur für Zwerge oder Ehrenzwerge!
N112_C01_121_06_01	Hei-ho! Zutritt nur für Zwerge oder Ehrenzwerge!
N112_C01_121_01_01	Zwergische Gegenstände haben magische Kräfte! Menschen können damit nicht umgehen!
N112_C01_129_01_01	Zwergenwaffen sind schwer! Zu schwer für Menschen!
N112_C01_129_02_01	Zwergenrüstungen sind dick! Zu dick, als dass Menschen sich darin bewegen könnten!
N112_C01_125_01_01	Fetter Chocobo? Unverschämter Bengel! Wie sprichst du über den Vogel der Götter?
N112_C01_125_02_01	Du kannst dem edlen Vogel hinter uns Dinge anvertrauen, die du nicht mehr brauchst oder momentan nicht benutzen kannst.
N112_C01_125_03_01	Hast du die Erlaubnis des Königs? Dann darfst du eintreten!
N112_C01_127_01_01	Hei-ho!
N112_C01_127_03_01	Seid vorsichtig!
N112_C01_127_02_01	Im Turm von Babel gibt es riesige Kanonen!
N112_C01_127_04_01	Die Monster der Unterwelt sind furchterregend.<P>\nSeid vorsichtig!
N112_C01_128_01_01	Ich bin ziemlich mutig! Aber noch lange nicht so mutig, wie du es bist!
N112_C01_128_04_01	Der, der kämpft und fliehen mag, wird noch leben einen Tag!
N112_C01_128_03_01	Kommt gesund wieder!
N112_C01_128_02_01	Rubicante, der stärkste der vier Elementarfürsten, hält sich im Turm von Babel auf!
N112_C01_128_05_01	Ihr schleicht euch in den Turm, während wir sie mit unseren Panzern ablenken!
N112_C01_128_06_01	In diesem Topf findest du das Wasser des Lebens! Trinke es, bevor du gehst!
N112_C02_126_01_01	Dies ist das Spital!
N112_C02_126_01_02	Der Spinner ist alt, aber er sieht ziemlich lebendig aus!
N112_C02_126_01_03	Der alte Spinner ist rauflustig, aber nett!
N112_C02_126_01_04	Der alte Spinner ist echt toll! Er hat den Bohrer befestigt!
N112_C02_126_04_01	Mir geht es immer besser!
N112_C02_126_03_01	Zzz ...
N112_C02_126_02_01	Wir Zwerge sind dickhäutig! Aber manchmal werden auch wir verletzt.
N112_C02_126_02_02	Der alte Spinner ist ein ganz schöner Vielfraß! Er beschwert sich über das Essen, aber isst dann trotzdem eine Tonne!
N112_C02_126_02_03	Der alte Spinner ist verrückt! Er sollte sich ausruhen.
N112_C02_126_02_04	Ihr Oberweltler scheint hart zu arbeiten. Ich bin mächtig beeindruckt.
P005_C00_126_03_ 01	Zzz ... zzz ...
P005_C00_126_03_ 02	Ihr schafft das. Mit meinem Luftschiff kann nichts schiefgehen!
N015_C00_120_01_01	Im Keller der Burg gibt es einen Ausgang.<P>\nGeht, wenn ihr bereit seid. Viel Glück.
N030_C00_120_02_02	Wie konnten sie meine Puppen nur für so etwas Schreckliches benutzen?!
N112_C02_120_05_01	Hei-ho! Kannst du dir das merken?
N112_C02_120_03_01	Wir haben Panzer zur Verteidigung! Wir werden nicht kampflos aufgeben.
N112_C02_120_04_01	Die Unterwelt ist wirklich toll! Bleibt doch hier bei uns!
N112_C02_120_06_01	Der König bringt Luca viel Zuneigung entgegen, damit sie ihre verstorbene Mutter etwas weniger vermisst.
N015_C00_120_01_03	Wir werden den Feind abwehren. Geht nun zur Versiegelten Höhle südwestlich von hier.
N030_C00_120_02_03	Die Kette gehörte meiner Mutter.
N112_C02_120_05_02	Ich habe gehört, dass sich der Weg ins Land der Beschwörbaren in einer der vielen Höhlen der Unterwelt befindet.
N112_C02_120_06_02	Ihr könnt nicht über das Magma fliegen? Wo ist denn dieser Luftschifftyp? Kann der euch nicht helfen?
N112_C02_120_03_02	Zwerge können nicht fliegen, aber ihr schon! Begebt euch zur Versiegelten Höhle und erfüllt eure Aufgabe!
N112_C02_120_04_02	Es gibt auch Zwerge in Tomra, einem Dorf bei der Versiegelten Höhle.<P>\nAber wegen des Magmastroms können wir es nicht erreichen ...
N015_C00_120_01_04	Geht nach Mysidia! Möge der Wind euch den Rücken stärken.
N030_C00_120_02_04	Besucht uns bald wieder.
N112_C02_123_01_01	Ihr kämpft auch gegen Golbez? Dann nehmt euch die Schätze die Treppe rauf! Sie werden euch helfen.
N112_C02_131_01_01	König Giott wünscht, dass euch unsere Schätze helfen mögen!
N112_C01_118_05_01	Alles in Ordnung!
N112_C01_118_06_01	Hier auch alles in Ordnung!
N112_C01_118_07_01	Golbez hat sich zurückgezogen!
N112_C01_118_08_01	Ist die Oberwelt voll von Bösem?
N999_C03_133_02_01	Verlassenes Büro des Entwicklerteams aus dem Jahre 1991
E0051_00_225_a_01	Ich wünsche eine sichere Reise, Meister Rubicante.
E0051_00_225_a_02	Keine Sorge. Eblan wurde mitsamt seinen Ninjas ausgemerzt.<P>\nHabe ein Auge auf alles, bis ich zurückkehre.
E0051_00_225_a_03	He, he! Golbez und Rubicante sind weg! Jetzt hab ich hier das Sagen!
E0051_00_225_a_04	Was ist denn mit dem los?
E0051_00_225_a_05	Pssst.
E0051_00_225_a_06	Wer ist da?!
E0051_00_225_a_07	...!
E0051_00_225_a_08	(CECIL)! Wie seid ihr hier reingekommen?!
E0051_00_225_a_09	Haben wir einen schlechten Zeitpunkt gewählt? Hast du ohne deinen Meister etwa Angst?
E0051_00_225_a_10	Wie könnt ihr es wagen? Ihr Narren!<P>\nIch bin vielleicht kein Elementarfürst, aber ohne mich – Dr. Lugae – würden Golbez’ Pläne wie ein Kartenhaus zerfallen!<P>\nIch werde diesen Turm beschützen!
E0051_00_225_a_11	Mach dich nicht lächerlich.
E0051_00_225_a_12	Ich habe genug von euch! Meine Erfindung wird euch eines Besseren belehren!
E0051_00_225_b_01	Barnabas, greif an!
E0051_00_225_b_02	Grrr!
E0051_00_225_b_03	Autsch! Du Riesentrottel!
E0051_00_225_b_04	Die sollst du schlagen, nicht mich!
E0051_00_225_b_05	Zeige kein Erbarmen!
E0051_00_225_b_06	Öööl ... ÖÖÖL ...
E0051_00_225_b_07	Du brauchst mehr Öl!
E0051_00_225_b_08	Mein Baby! Ihr habt meinem Baby wehgetan!
E0051_00_225_b_09	Ihr lasst mir keine andere Wahl!
E0051_00_225_b_10	Ich werde ihn selbst steuern!
E0051_01_225_b_11	Schluss mit den Spielchen!
E0051_01_225_b_12	Verwandlung!
E0051_01_225_b_13	Was wohl passiert, wenn ich diesen Knopf drücke?
E0051_01_225_a_01	Wie könnt ihr es wagen! Ihr sollt erfahren, warum man mich fürchtet!
E0051_02_225_a_01	Ihr seid zu spät.<P>\nDer Turm von Babel verbindet die Unterwelt mit der Oberwelt, und Rubicante hat bereits alle Kristalle zur Oberfläche gebracht.<P>\nIch werde die Zwerge mit meinen Kanonen auslöschen! Der Sieg ist mein! HAHA!
E0051_02_225_a_02	Die Zwerge sind in Gefahr!
E0051_02_225_a_03	Wir müssen die Kanonen stoppen!
E0051_02_225_a_04	Worauf warten wir? Los!
E0052_00_221_a_01	Hahaha! Zwerge zu töten, ist ein Spaß!
E0052_00_221_a_02	Ihr Feiglinge!
E0052_00_221_a_03	Ihr!
E0052_00_221_a_04	Wie seid ihr hier reingekommen?!
E0052_00_221_a_05	Lasst sie uns töten!
E0052_01_221_a_01	Urgh ... Z-Zerstört die Steuerung.
E0052_01_221_a_02	Nichts kann die Kanonen jetzt noch aufhalten!
E0052_01_221_a_03	...!
E0052_01_221_a_04	Verflucht!
E0052_01_221_a_05	(YANG)!
E0052_01_221_a_06	Was machst du da?!
E0052_01_221_a_07	Überlasst das mir!<P>\nGeht!
E0052_01_221_a_08	Nein!
E0052_01_221_a_09	Es wird gleich explodieren!
E0052_01_221_a_10	Geht jetzt!
E0052_02_221_a_01	(YANG)!
E0052_02_221_a_02	(CECIL), ihr alle. Ich danke euch.
E0052_02_221_a_03	Öffne die Tür!
E0052_02_221_a_04	(YANG)!
E0052_02_221_a_05	Bitte tu das nicht!
E0052_02_221_a_06	Es muss einen anderen Weg geben!
E0052_02_221_a_07	Sagt meiner Frau, dass ich immer bei ihr sein werde.
E0052_02_221_a_08	(YANG)!!!
E0052_02_221_a_09	Lebt wohl.
E0052_02_221_a_10	(YANG)!
P013_C00_225_02_01	Das ist eine Art Teleportationsmechanismus. Aber es sieht nicht so aus, als könnten wir ihn benutzen.
N999_C01_221_01_01	Die Tür ist verschlossen.
N999_C01_221_01_02	Die Tür wurde geöffnet.
N999_C01_221_01_03	Die Tür ist zerstört.
E0053_00_210_a_01	Ihr seid doch wirklich amüsant ...
E0053_00_210_a_02	Golbez!
E0053_00_210_a_03	Wenn die Katze aus dem Haus ist, tanzen die Mäuse.<P>\nDoch das Spiel ist jetzt aus.
E0053_02_346_a_1	Boah! Das war knapp!
E0053_02_346_a_2	(CID)!
E0053_02_346_a_3	Wo ist (YANG)?
E0053_02_346_a_4	Er ...
E0053_02_346_a_5	Er hat sich geopfert, um die Kanonen aufzuhalten.
E0053_02_346_a_6	Dann haben wir einen weiteren guten Mann verloren ...
E0053_02_346_a_7	*Schluchz* ... *schluchz*
E0053_02_346_a_8	Und wer ist die da?
E0053_02_346_a_9	(RYDIA). Eine Beschwörerin aus dem Dorf Nebel.
E0053_02_346_a_10	Verdammt! Wir werden verfolgt!
E0053_04_346_a_01	Können wir sie abhängen?!
E0053_04_346_a_02	Ich weiß nicht. Sie haben die Schiffe der Rotschwingen wohl aufgerüstet.
E0053_06_346_a_01	Sie holen auf!
E0053_06_346_a_02	Komm schon, Schätzchen! Du schaffst das!
E0053_08_346_a_1	Der Motor wird nicht halten! (CECIL), übernimm das Steuer!
E0053_08_346_a_2	(CID)!
E0053_08_346_a_3	Was hast du vor?
E0053_08_346_a_4	Wenn wir an der Oberfläche sind, werde ich den Eingang verschließen.<P>\nMit dieser Bombe.
E0053_08_346_a_5	Warte!
E0053_08_346_a_6	Kann doch den guten (YANG) im Jenseits nicht alleine versauern lassen!<P>\nWenn ihr draußen seid, dann geht nach Baron und sprecht dort mit meinen Männern. Und du (CECIL), gib auf (ROZA) acht. Behandle sie gut!
E0053_08_346_a_7	Nein! Es muss einen anderen Weg geben!
E0053_08_346_a_8	(CID), bitte tu es nicht!
E0053_08_346_a_9	Hey, für dich bin ich immer noch Onkel (CID)!
E0053_08_346_a_10	Vergesst es nicht! Fliegt sofort nach Baron!
E0053_09_346_a_01	Das nenn ich einen bombigen Abgang machen! Har, har, har!
E0053_11_346_a_01	(CID) ...
E0053_11_346_a_02	Warum ...?
E0053_11_346_a_03	Sie gingen viel zu früh ...
E0053_11_346_a_04	Lasst uns nach Baron fliegen.
E0083_00_234_a_01	Wie kommen wir hinein?
E0083_00_234_a_02	He, he. Schaut her.
E0083_00_234_a_03	Bereit?
E0056_ 00_239_a_01	(EDGE) ...
E0056_ 00_239_a_02	Vater! Mutter!
E0056_ 00_239_a_03	Welch ein Glück. Du bist wohlauf.
E0056_ 00_239_a_04	Ihr ... lebt?
E0056_ 00_239_a_05	Komm mit uns, (EDGE).
E0056_ 00_239_a_06	Ja ... komm mit uns.
E0056_ 00_239_a_07	Mit wohin?
E0056_ 00_239_a_08	IN DIE HÖLLE!
E0056_ 00_239_a_09	...!!!
E0056_ 00_239_b_01	Narren ...
E0056_ 00_239_b_02	Verbrennt zu Asche!
E0056_ 00_239_b_03	Was geht hier vor?!
