SPEAKER_01	???
E0047_01_339_a_11	Yaaah ah ah ah!
E0047_01_339_b_01	Le bambole si uniscono!
E0047_01_339_b_02	Le bambole non hanno più la forza di restare unite!
E0047_02_339_a_01	Come osate?
E0047_02_339_a_02	Che male!
E0047_02_339_a_03	Tanto abbiamo già detto al nostro padrone dov'è questo posto!
E0047_02_339_a_04	Così lui verrà a vendicarci!
E0047_02_339_a_05	Padron Golbez!
E0047_02_339_a_06	Ma cosa...?!
E0047_02_339_a_07	Ci incontriamo di nuovo...
E0047_02_339_a_08	Golbez!
E0047_02_339_a_09	L'altra volta siete riusciti a sfuggirmi. Oggi, però, quel vecchio non è qui per salvarvi con Meteora.<P>\nTuttavia, voglio premiarvi per i vostri sforzi rivelandovi il motivo per cui sto raccogliendo i Cristalli.<P>\nGli otto Cristalli di luce e oscurità riuniti sono le chiavi per far risorgere la Torre di Babele, la strada sigillata che conduce alla luna e all'incredibile potere che vi si nasconde.<P>\nQuesto è il settimo... Ormai ne manca solo uno.<P>\nE questo anche grazie a voi tutti... Meritate dunque un mio segno di gratitudine!<P>\nAccettate questa ultima ricompensa!
E0047_02_339_b_01	Ah ah ah! Sarebbe questa la vostra forza?
E0047_02_339_b_02	Sarà meglio che vi riposiate un po'.
E0047_02_339_b_03	E ora che ho la vostra assoluta attenzione...
E0047_02_339_b_04	Vi mostrerò il vero significato del terrore!
E0047_02_339_b_05	Vieni, Drago nero!
E0047_02_339_b_06	Ora tocca a te, (CECIL)!
E0047_02_339_b_07	U-Un eidolon?
E0047_02_339_b_08	Il mio Drago nero eliminato dal potere della nebbia...?
E0047_02_339_b_09	Va tutto bene, ora puoi muoverti!
E0047_02_339_b_10	Questa voce...
E0047_02_339_b_11	No... Non può essere...
E0047_04_339_a_01	L'abbiamo battuto...! Siamo riusciti ad abbattere Golbez!
E0047_04_339_a_02	(RYDIA)! È stato tutto merito tuo!
E0047_04_339_a_03	Ma sei... diversa! Cosa ti è successo?
E0047_04_339_a_04	Dopo avermi inghiottita, Leviatano mi ha portato nel Reame degli eidolon.
E0047_04_339_a_05	Il Reame degli eidolon?
E0047_04_339_a_06	È la terra da cui provengono le bestie illusorie. Lì sono diventata loro amica e ho imparato molto da loro.<P>\nNon posso più usare la magia bianca, però sono molto migliorata nella magia nera e nelle invocazioni!<P>\nSolo che nel Reame degli eidolon il tempo scorre in maniera diversa rispetto a qui...
E0047_04_339_a_07	È per questo che sei cresciuta così tanto?
E0047_04_339_a_08	(CECIL), chi è questa ragazza?
E0047_04_339_a_09	Si chiama (RYDIA), ed è originaria del Villaggio delle nebbie.
E0047_04_339_a_10	Non dirmi che è quella bambina!
E0047_04_339_a_11	È davvero sorprendente...
E0047_04_339_a_12	Ci hai salvato la vita, (RYDIA). Non so come ringraziarti.
E0047_04_339_a_13	Non serve. La Regina degli eidolon mi ha detto che il destino del mondo si sta decidendo in questo momento.<P>\nDobbiamo combattere insieme, se vogliamo salvarlo.
E0047_04_339_a_14	(RYDIA)...
E0047_04_339_a_15	L'invocatrice (RYDIA) si è unita alla squadra.
E0047_04_339_a_16	Io non posso... morire!
E0047_04_339_a_17	Il Cristallo!
E0047_05_120_a_1	Perdonateci... Il Cristallo è caduto nelle mani di Golbez.
E0047_05_120_a_2	Non dovete scusarvi.<P>\nResta solo un Cristallo... dobbiamo difenderlo a costo della vita.
E0047_05_120_a_3	Dove si trova?
E0047_05_120_a_4	Nella Caverna sigillata, a sud-ovest di qui. Golbez vi si sta già dirigendo.<P>\nMa non temete: senza la chiave che scioglie il sigillo, entrare nella caverna è del tutto impossibile.<P>\nA questo proposito, ho un incarico da affidarvi.
E0047_05_120_a_5	Faremo qualsiasi cosa sia in nostro potere. Se il Cristallo è stato rubato, è anche colpa nostra.
E0047_05_120_a_6	Dovete introdurvi nella Torre di Babele per recuperare gli altri sette Cristalli.
E0047_05_120_a_7	Nella Torre di Babele?
E0047_05_120_a_8	Ma come riusciremo a infiltrarci nella base del nemico?
E0047_05_120_a_9	Non preoccupatevi! Attireremo la loro attenzione con i nostri carri armati!<P>\nSfruttando questo diversivo, potrete approfittare dell'assenza di Golbez e riprendere i Cristalli!
E0047_05_120_a_10	Che ne pensate?
E0047_05_120_a_11	Si tratta della roccaforte nemica, no?
E0047_05_120_a_12	Senza dubbio sarà rischioso.
E0047_05_120_a_13	Ma come si dice, chi non risica non rosica...
E0047_05_120_a_14	L'assenza di Golbez è un'occasione che non ci si ripresenterà!
E0047_05_120_a_15	D'accordo...
E0047_05_120_a_16	Tenteremo l'impresa!
E0060_00_120_a_01	Rieccovi! Vi stavo aspettando!
E0060_00_120_a_02	Ebbene, siete riusciti a recuperare i Cristalli?
E0060_00_120_a_03	Purtroppo no...
E0060_00_120_a_04	Capisco...<P>\nIntanto, Golbez sta tentando di forzare l'accesso della Caverna sigillata per impadronirsi dell'ultimo Cristallo.<P>\nDi questo passo, sarà solo una questione di tempo. Dovete raggiungere il Cristallo prima di lui.<P>\nVieni, Luka!
E0060_00_120_a_05	Mi avete chiamato, padre?
E0060_00_120_a_06	Porgimi la tua collana.
E0060_00_120_a_07	Questa?
E0060_00_120_a_08	Sì. Questa è la chiave che aprirà la Caverna sigillata. In questo modo potrete entrare indisturbati.<P>\nDovete proteggere l'ultimo Cristallo a qualsiasi costo!
E0060_00_120_a_09	Faremo tutto il possibile!
E0060_00_120_a_10	Hai ricevuto la Collana di Luka.
E0061_00_126_a_01	"Ehi, ma quando me la portate la cena?<P>\nSempre se quella sbobba che mi propinate si può chiamare ""cena""..."
E0061_00_126_a_02	(CID)!
E0061_00_126_a_03	Sei vivo!
E0061_00_126_a_04	Ma com'è possibile...?
E0061_00_126_a_05	Eh eh eh!
E0061_00_126_a_06	Chi è questo vecchio?
E0061_00_126_a_07	Vecchio a chi, brutto cafone!
E0061_00_126_a_08	Cafone sarai tu!
E0061_00_126_a_09	Ma insomma, chi è questo maleducato?
E0061_00_126_a_10	"Sono (EDGE), principe di Eblan!<P>\nPuoi chiamarmi ""Altezza"", nonnetto."
E0061_00_126_a_11	A dispetto dei suoi modi, è davvero un principe.
E0061_00_126_a_12	E per di più di grande bellezza e talento!
E0061_00_126_a_13	Non vedi che lo zio (CID) è ferito? Non farlo arrabbiare!
E0061_00_126_a_14	Ma guarda... (RYDIA) ti tiene in riga, eh?
E0061_00_126_a_15	N-Neanche per sogno!
E0061_00_126_a_16	Piuttosto, (CECIL), che mi dici di Golbez?
E0061_00_126_a_17	Siamo riusciti a sconfiggere i suoi Tetrarchi elementali, ma si è impadronito di tutti i Cristalli eccetto l'ultimo...
E0061_00_126_a_18	Vorremmo recuperarlo prima di lui, ma l'Enterprise è in superficie.
E0061_00_126_a_19	Abbiamo sottratto un'aeronave al nemico, ma non è in grado di volare sopra la lava.
E0061_00_126_a_20	Eh eh! Sembra che sia arrivato il mio turno!<P>\nSenza di me non sapete proprio combinare niente, eh?
E0061_00_126_a_21	Ma dove vai?
E0061_00_126_a_22	Sei ancora ferito!
E0061_00_126_a_23	Bah, si vede che non mi conoscete! Non ho intenzione di stare qui a battere la fiacca!<P>\nPiuttosto, venite a darmi una mano anche voi!
E0061_00_126_a_24	Sembra in forze come sempre.
E0061_00_126_a_25	Già...
E0061_02_126_a_01	Ecco fatto, ora potete volare sulla lava e su qualsiasi altra cosa.
E0061_02_126_a_02	Grazie infinite, (CID)!
E0061_02_126_a_03	...
E0061_02_126_a_04	(CID)!
E0061_02_126_a_05	Zzz... Zzz...
E0061_02_126_a_06	Dev'essere stanchissimo.
E0061_02_126_a_07	Ha esagerato come sempre...
E0061_02_126_a_08	Grazie, (CID).
E0066_00_120_a_01	Molto bene, siete tornati! Dov'è l'ultimo Cristallo?
E0066_00_120_a_02	Purtroppo...
E0066_00_120_a_03	Non ce l'avete fatta?! Allora Golbez ha riunito tutti i Cristalli!<P>\nOrmai è tutto perduto... A meno che il Traghetto lunare della leggenda non esista davvero.
E0066_00_120_a_04	Il Traghetto lunare?
E0066_00_120_a_05	È un vascello gigantesco che si dice sia esistito in tempi remoti.<P>\nSecondo un'antica leggenda, nascerà dalle fauci di un drago per librarsi alto nei cieli...
E0066_00_120_a_06	Ma è la leggenda di Mysidia!
E0066_00_120_a_07	Sapete di Mysidia?
E0066_00_120_a_08	È un villaggio di maghi che si trova in superficie.
E0066_00_120_a_09	Che cosa? Quindi Mysidia esiste davvero?!
E0066_00_120_a_10	Ma certo! L'Anziano e il suo popolo vivono in costante preghiera perché la leggenda si avveri.
E0066_00_120_a_11	Pregano... Possibile che...?
E0066_00_120_a_12	?
E0066_00_120_a_13	Forse pregano proprio per il ritorno del Traghetto lunare!<P>\nMa sì! Dev'essere così! Dovete andare subito a Mysidia!
E0066_00_120_a_14	Ma il passaggio per la superficie è bloccato.
E0066_00_120_a_15	E ora che tutti i Cristalli sono riuniti, non possiamo avvicinarci alla Torre di Babele.
E0066_00_120_a_16	Sembra che tocchi di nuovo a me!
E0066_00_120_a_17	(CID)!
E0066_00_120_a_18	Installerò una trivella sulla prua della Falcon, così potrete aprirvi un varco nelle rocce che ostruiscono il passaggio.
E0066_00_120_a_19	Ma sei ferito!
E0066_00_120_a_20	Non è il momento di preoccuparsi delle ferite di un vecchio!
E0066_00_120_a_21	Sicuro di esserne in grado?
E0066_00_120_a_22	Quando si tratta di aeronavi, nulla è impossibile per me!
E0066_00_120_a_23	Benone! Mi metto subito all'opera!
E0066_01_347_a_01	(CID)!
E0066_02_126_a_01	(CID)...
E0066_02_126_a_02	Hai di nuovo esagerato...
E0066_02_126_a_03	Ho paura che sia ora di farmi da parte e lasciare la scena a voi giovani.<P>\nOrmai sono buono solo per pasticciare con le aeronavi.
E0066_02_126_a_04	Devo ammetterlo, nonnetto, starti dietro non è facile!
E0066_02_126_a_05	Guarisci presto...
E0066_02_126_a_06	Abbiate cura di (CECIL) e di (ROZA).
E0066_02_126_a_07	Lo so, lo so! Ci penso io! Tu stai buono e riposati.
E0066_02_126_a_08	(CECIL)... fai attenzione...
E0066_02_126_a_09	Anche tu.
E0066_02_126_a_10	Avanti, andate! Non state a perdere tempo con un vecchietto!
E0066_02_126_a_11	Grazie di tutto.
E0129_00_133_a_01	Uffa! Pensano tutti a combattere e nessuno viene a bere qualcosa!<P>\nMa io preferisco la bottiglia alla battaglia! Balliamo, lali-hic!
E0129_00_133_a_02	Blergh!<P>\nEhi, ma gira tutta la stanza! Mi sa che ho preso proprio una bella sbornia, lali-hic!
N112_C01_118_01_01	Lali-oh!
N112_C01_118_02_02	Questo è il Castello dei nani, governato da re Giott!
N112_C01_118_03_03	Golbez è proprio malvagio! Voi però non sembrate come lui.
N112_C01_118_04_04	Re Giott desidera vedervi!
N030_C00_119_05_01	Io sono Luka! Ehi, avete mica visto le mie bambole? Sono scomparse.
N112_C01_119_01_01	Lali-oh! Per fortuna siete tornati sani e salvi!
N112_C01_119_02_01	Re Giott vi sta aspettando!
N112_C01_119_08_01	Questa è una stanza importante! Non è permesso entrarci!
N112_C01_119_03_01	Lali-oh è il saluto tipico dei nani!
N112_C01_119_04_01	Tutti insieme, su!<P>\nUno, due e tre!<P>\nLALI-OH!
N112_C02_119_06_01	Noi siamo le ragazze della squadra di soccorso!<P>\nChe? Pensavate che fossimo uomini?!
N112_C02_119_07_01	Qualche tempo fa, il varco verso la superficie è franato. Che disastro!<P>\nTra i detriti abbiamo soccorso uno strano signore. Adesso sta dormendo in infermeria...
N112_C01_121_04_01	Questa è una stanza importante! Non è permesso entrarci!
N112_C01_121_06_01	Questa è una stanza importante! Non è permesso entrarci!
N112_C01_121_01_01	Gli oggetti dei nani sono incantati! Chissà se voi umani riuscite a utilizzarli...
N112_C01_129_01_01	Le armi dei nani sono pesanti! Chissà se voi umani riuscite a maneggiarle...
N112_C01_129_02_01	Le corazze dei nani sono rigide! Chissà se voi umani riuscite a muovervi indossandole...
N112_C01_125_01_01	Chocobo ciccio? Ma che insolenza! Si tratta di un messaggero degli dei!
N112_C01_125_02_01	Qui può comparire un nobile essere a cui si può lasciare in custodia qualsiasi cosa!
N112_C01_125_03_01	Ce l'avete il permesso del Re? Se è così, entrate pure.
N112_C01_127_01_01	Lali-oh!
N112_C01_127_03_01	Fate attenzione!
N112_C01_127_02_01	Nella Torre di Babele ci sono degli enormi cannoni terrificanti!
N112_C01_127_04_01	I mostri dell'Inframondo sono temibili. Preparatevi bene!
N112_C01_128_01_01	Io sono coraggioso, ma voi siete davvero impavidi!
N112_C01_128_04_01	Non fate pazzie! Se le cose si mettono male, tornate indietro!
N112_C01_128_03_01	Tornate sani e salvi!
N112_C01_128_02_01	Nella Torre di Babele si trova il più forte dei Tetrarchi elementali al servizio di Golbez: Rubicante del Fuoco!
N112_C01_128_05_01	Attireremo il fuoco dei cannoni giganti con i nostri carri armati. Quella sarà la vostra occasione di infiltrarvi!
N112_C01_128_06_01	Questo qui è il Vaso della vita. Provate a bere un po' dell'acqua che contiene!
N112_C02_126_01_01	Questa è l'infermeria!
N112_C02_126_01_02	Certo che quel tizio, anche se è un po' avanti con gli anni, è proprio pieno di energia!
N112_C02_126_01_03	Quel tizio è un po' brusco, però è una brava persona!
N112_C02_126_01_04	Quel tizio è incredibile! È riuscito davvero a installare una trivella su quell'aeronave!
N112_C02_126_04_01	Un altro pisolino e sarò come nuovo!
N112_C02_126_03_01	Zzz...
N112_C02_126_02_01	I nani sono robusti! Però, a volte ci feriamo anche noi!
N112_C02_126_02_02	Quel tizio è un mangione! Si lamenta sempre del cibo, ma intanto si rimpinza per bene!
N112_C02_126_02_03	Quel tizio non può continuare a esagerare così! Il suo fisico ha bisogno di riposo!
N112_C02_126_02_04	Certo che anche la gente della Superficie se la cava niente male!
P005_C00_126_03_ 01	Zzz... Zzz...
P005_C00_126_03_ 02	Mettetecela tutta! Con la mia aeronave sarete al sicuro!
N015_C00_120_01_01	Nei sotterranei di questo castello si apre un cunicolo che porta all'esterno.<P>\nAndate pure non appena avrete ultimato i vostri preparativi. Tornate vittoriosi!
N030_C00_120_02_02	Come ha osato usare le mie bambole per una cosa così crudele?
N112_C02_120_05_01	Lali-oh! Conoscete il saluto dei nani?
N112_C02_120_03_01	I carri armati sono la nostra difesa principale! Non verranno sconfitti facilmente!
N112_C02_120_04_01	L'Inframondo è un posto accogliente! Restate pure quanto volete! Lali-oh!
N112_C02_120_06_01	Il Re vizia la principessa Luka perché non senta la mancanza della defunta Regina.
N015_C00_120_01_03	Noi tratterremo l'armata nemica! Voi dirigetevi a sud-ovest verso la Caverna sigillata!
N030_C00_120_02_03	Quella collana è un ricordo della mia mamma che non c'è più.
N112_C02_120_05_02	Si dice che da qualche parte qui nell'Inframondo ci sia una caverna che comunica col Reame degli eidolon!
N112_C02_120_06_02	Non potete volare sulla lava? Quel tizio col pallino delle aeronavi non può farvi qualche modifica?
N112_C02_120_03_02	Volando si può raggiungere la Caverna sigillata in un lampo!<P>\nPerò noi nani non sappiamo volare, quindi ci affidiamo a voi!
N112_C02_120_04_02	Nei pressi della Caverna sigillata troverete il continente di Tomra. Anche lì vivono dei nani.<P>\nPerò adesso a causa della lava non possiamo raggiungerli!
N015_C00_120_01_04	Andate a Mysidia! Che la fortuna vi arrida!
N030_C00_120_02_04	Tornate a trovarci, eh! Promesso?
N112_C02_123_01_01	Anche voi combattete contro Golbez? Portate con voi i tesori che ci sono qui! Spero che vi aiutino!
N112_C02_131_01_01	Re Giott vi affida i suoi tesori perché ne facciate buon uso!
N112_C01_118_05_01	Niente da segnalare!
N112_C01_118_06_01	Tutto bene anche qui!
N112_C01_118_07_01	Golbez si è ritirato!
N112_C01_118_08_01	In superficie ci sono tanti cattivi?
N999_C03_133_02_01	1991\nVecchio ufficio del team di sviluppo
E0051_00_225_a_01	Fate attenzione, sommo Rubicante...
E0051_00_225_a_02	Non c'è da preoccuparsi. Il Castello di Eblan è caduto insieme ai suoi guerrieri ninja.<P>\nLascio a te il comando in mia assenza, Lugae.
E0051_00_225_a_03	Eh eh eh eh!<P>\nSia Golbez che Rubicante se ne sono andati... Ora sono io la massima autorità!
E0051_00_225_a_04	Che strano vecchietto...
E0051_00_225_a_05	Sssh!
E0051_00_225_a_06	Ehi, laggiù! Chi va là?
E0051_00_225_a_07	Accidenti!
E0051_00_225_a_08	Ma tu sei (CECIL)! Come sei arrivato fin qui?!
E0051_00_225_a_09	Credi davvero di poterci sconfiggere senza Rubicante?
E0051_00_225_a_10	Come osi sottovalutarmi?<P>\nNon sarò uno dei Tetrarchi elementali, ma sono pur sempre il cervello delle operazioni di padron Golbez!<P>\nGiuro sul mio onore che proteggerò la Torre di Babele!
E0051_00_225_a_11	Non farmi ridere!
E0051_00_225_a_12	Urrrgh! Basta così! La mia adorata creatura vi annienterà in un istante!
E0051_00_225_b_01	Vai, Barnaba! Alla carica!
E0051_00_225_b_02	Grrrr!
E0051_00_225_b_03	Ahia! Ma cosa fai, colpisci me?
E0051_00_225_b_04	Da quella parte, di là! Hai capito?
E0051_00_225_b_05	Bene! Fagli vedere la tua potenza!
E0051_00_225_b_06	O... LI... O... E... SAU... RI...
E0051_00_225_b_07	Stai finendo l'olio! Non ci voleva!
E0051_00_225_b_08	Come avete osato?! Il mio povero Barnaba...!
E0051_00_225_b_09	Non mi resta altra scelta!
E0051_00_225_b_10	Dovrò controllarlo io stesso!
E0051_01_225_b_11	Vi mostrerò il vero terrore!
E0051_01_225_b_12	Trasformazione!
E0051_01_225_b_13	Ehi... che farà questo bottone?
E0051_01_225_a_01	Dannati, come osate? Ora vi farò conoscere il vero terrore!
E0051_02_225_a_01	Ah ah ah ah! Siete arrivati tardi!<P>\nLa Torre di Babele è un collegamento tra il mondo superiore e l'Inframondo. Ormai Rubicante ha già portato i Cristalli con sé sulla superficie!<P>\nE intanto i nani saranno annientati dai cannoni giganti da me creati...! Ah ah ah ah!
E0051_02_225_a_02	I nani verranno sterminati!
E0051_02_225_a_03	Bisogna fermare i cannoni giganti!
E0051_02_225_a_04	Distruggiamoli!
E0052_00_221_a_01	Ah ah ah ah! Morite, maledetti nani!
E0052_00_221_a_02	Basta così!
E0052_00_221_a_03	Voi!
E0052_00_221_a_04	Come siete arrivati fin qui?
E0052_00_221_a_05	Prendiamoli!
E0052_01_221_a_01	Maledetti! Distruggete i comandi!
E0052_01_221_a_02	Ora nessuno potrà fermare i cannoni giganti!
E0052_01_221_a_03	Maledizione!
E0052_01_221_a_04	Non ci voleva!
E0052_01_221_a_05	(YANG)!
E0052_01_221_a_06	Cosa fai?!
E0052_01_221_a_07	Qui ci penso io! Voi sbrigatevi a scappare!
E0052_01_221_a_08	No!
E0052_01_221_a_09	Esploderà tutto, (YANG)!
E0052_01_221_a_10	Andate!
E0052_02_221_a_01	(YANG)!
E0052_02_221_a_02	Dite a mia moglie... che una parte di me vivrà sempre con lei!
E0052_02_221_a_03	Apri la porta, (YANG)!
E0052_02_221_a_04	(YANG)!
E0052_02_221_a_05	Ti prego! Non fare pazzie!
E0052_02_221_a_06	(YANG)!
E0052_02_221_a_07	È stato bello viaggiare con voi!
E0052_02_221_a_08	Apri, (YANG)!
E0052_02_221_a_09	Aaaah!
E0052_02_221_a_10	(YANG)!
P013_C00_225_02_01	Sembra un teletrasporto, ma non credo che possiamo usarlo.
N999_C01_221_01_01	È chiusa a chiave.
N999_C01_221_01_02	La porta si è aperta.
N999_C01_221_01_03	La porta è danneggiata.
E0053_00_210_a_01	Non smettete mai di farmi divertire...
E0053_00_210_a_02	Golbez!
E0053_00_210_a_03	Quando il gatto non c'è i topi ballano, eh? Ma la festa finisce qui!<P>\nÈ ora di dirci addio.
E0053_02_346_a_1	Salvati proprio per un soffio, eh?
E0053_02_346_a_2	(CID)!
E0053_02_346_a_3	Ehi... ma (YANG) dov'è?
E0053_02_346_a_4	(YANG)... è...
E0053_02_346_a_5	Si è sacrificato per distruggere i cannoni giganti.
E0053_02_346_a_6	Un altro che se ne va... Povero (YANG).
E0053_02_346_a_7	Snif!
E0053_02_346_a_8	E questa ragazza, invece, chi è?
E0053_02_346_a_9	Una superstite del Villaggio delle nebbie... Si chiama (RYDIA).
