SPEAKER_01	???
E0047_04_339_a_06	Страна, где живут чудовища, которых мы призываем.<P>\nМы с ним подружились, и я многому научилась.<P>\nЯ больше не могу использовать белую магию, зато поднаторела в призыве.<P>\nВремя там течет иначе — не удивляйтесь, что я немного повзрослела.
E0047_04_339_a_07	Да ты теперь совсем взрослая!
E0047_04_339_a_08	Кто это, (CECIL)?
E0047_04_339_a_09	Девочка, которую мы нашли в Мисте.
E0047_04_339_a_10	Она выжила?!
E0047_04_339_a_11	Удача нам благоволит.
E0047_04_339_a_12	(RYDIA), мы обязаны тебе жизнью. Спасибо.
E0047_04_339_a_13	Не благодари меня. Королева Междумирья сказала, что мы вместе должны выступить против великого зла.
E0047_04_339_a_14	Да будет так!
E0047_04_339_a_15	К отряду присоединилась призывательница (RYDIA).
E0047_04_339_a_16	Смерть... не имеет власти надо мной!
E0047_04_339_a_17	Кристалл!
E0047_05_120_a_1	Простите меня. Голбез забрал кристалл.
E0047_05_120_a_2	Остался один кристалл... Мы должны защитить его любой ценой.
E0047_05_120_a_3	Да. Где его найти?
E0047_05_120_a_4	В Запечатанной пещере к юго-западу отсюда. Голбез наверняка уже спешит туда.<P>\nНе беспокойтесь. Без ключа ему туда не попасть.<P>\nУ меня есть к вам просьба.
E0047_05_120_a_5	Все что угодно. Ведь это из-за нас кристалл похитили...
E0047_05_120_a_6	Я хочу, чтобы вы отправились в Вавилонскую башню и вернули семь кристаллов.
E0047_05_120_a_7	Непростая задача.
E0047_05_120_a_8	Предлагаете вломиться прямо во вражескую крепость?!
E0047_05_120_a_9	Спокойствие. У меня есть план. Вы заберете кристаллы, пока наши танки отвлекают врагов.<P>\nОтправляться нужно немедленно, пока Голбез не вернулся из пещеры.
E0047_05_120_a_10	Что скажете?
E0047_05_120_a_11	Нас может поджидать множество врагов.
E0047_05_120_a_12	Это опасное предприятие.
E0047_05_120_a_13	Как говорится, кто не рискует...
E0047_05_120_a_14	Как говорит его величество, второго шанса может не быть.
E0047_05_120_a_15	Хорошо.
E0047_05_120_a_16	Мы отправимся в башню и вернем кристаллы.
E0060_00_120_a_01	Вы вернулись!
E0060_00_120_a_02	Вам удалось добыть кристаллы?
E0060_00_120_a_03	Нет. Мне очень жаль.
E0060_00_120_a_04	Понимаю. Голбез не намерен отступать. Он пытается силой пробиться в Запечатанную пещеру.<P>\nРано или поздно у него получится. Вы должны его опередить.<P>\nПодойди сюда, Люка.
E0060_00_120_a_05	Да?
E0060_00_120_a_06	Дай свое ожерелье.
E0060_00_120_a_07	Вот.
E0060_00_120_a_08	Это ключ к Запечатанной пещере. С этим ожерельем вы сможете попасть внутрь.<P>\nМы должны защитить последний кристалл.
E0060_00_120_a_09	Мы сделаем все возможное.
E0060_00_120_a_10	Вы получили ожерелье Люки.
E0061_00_126_a_01	Не понял! А где еда?
E0061_00_126_a_02	(CID)!
E0061_00_126_a_03	Глазам не верю!
E0061_00_126_a_04	Но как ты...
E0061_00_126_a_05	Хе-хе-хе!
E0061_00_126_a_06	Это что еще за старикан?
E0061_00_126_a_07	Старикан?! Что это за сопляк?!
E0061_00_126_a_08	Следи за языком!
E0061_00_126_a_09	Имя у тебя есть, молокосос?
E0061_00_126_a_10	Перед тобой (EDGE), принц Эблана!
E0061_00_126_a_11	В это сложно поверить, но это правда.
E0061_00_126_a_12	А еще я красив и ловок!
E0061_00_126_a_13	Довольно! Он не в том состоянии, чтобы терпеть твои выходки!
E0061_00_126_a_14	Хе-хе. А (RYDIA) тебя приструнила, да, малец?
E0061_00_126_a_15	Замолчи!
E0061_00_126_a_16	Что там с Голбезом?
E0061_00_126_a_17	Кристаллы все еще у него. Все, кроме одного.
E0061_00_126_a_18	Но мы не можем отправиться за последним кристаллом. Мы оставили «Эскападу» на поверхности.
E0061_00_126_a_19	Мы захватили вражеское судно, но через лаву на нем не переправиться.
E0061_00_126_a_20	И снова мой звездный час! Что бы вы без меня делали?
E0061_00_126_a_21	Вам нельзя вставать!
E0061_00_126_a_22	По крайней мере, пока не выздоровеете!
E0061_00_126_a_23	Угомонись. Лучше помоги!
E0061_00_126_a_24	Кажется, он в порядке.
E0061_00_126_a_25	Да уж...
E0061_02_126_a_01	Теперь вы можете летать даже над лавой.
E0061_02_126_a_02	Спасибо!
E0061_02_126_a_03	...
E0061_02_126_a_04	(CID)?!
E0061_02_126_a_05	Хр-р-р...
E0061_02_126_a_06	Похоже, он переутомился.
E0061_02_126_a_07	Как всегда, совсем себя не жалеет.
E0061_02_126_a_08	Спасибо, (CID).
E0066_00_120_a_01	Вы вернулись! Но где же кристалл?
E0066_00_120_a_02	По правде говоря...
E0066_00_120_a_03	Вы его не нашли? Значит, все кристаллы у Голбеза. Мы не в силах ничего изменить...<P>\nЕсли только... если легенда о «Лунном ките» правдива...
E0066_00_120_a_04	Лунный кит?
E0066_00_120_a_05	Гигантский корабль из легенды. «Рожденный из пасти дракона...»
E0066_00_120_a_06	Мисидийская легенда!
E0066_00_120_a_07	Вы знаете о Мисидии?
E0066_00_120_a_08	Там живут маги наземного мира.
E0066_00_120_a_09	Мисидия действительно существует?!
E0066_00_120_a_10	Я встречал старейшину Мисидии. Он день и ночь молится в своей башне.
